"","Correct_model_perc_eucledian","Correct_model_perc_mahalanovis","Null_model_perc_eucledian","Null_model_perc_mahalanovis","Percentage_difference_eucledian","Percentage_difference_mahalanovis"
"781",2,0,100,100,98,100
"782",0,1,100,100,100,99
"783",41.5,2,100,100,58.5,98
"784",4,0,100,100,96,100
"785",2,0,100,100,98,100
"786",1,14.5,100,100,99,85.5
"787",2,2,100,100,98,98
"788",3,1,100,100,97,99
"789",3.5,3.5,100,100,96.5,96.5
"790",0,0.5,100,100,100,99.5
"791",2,0,100,100,98,100
"792",0,0.5,100,100,100,99.5
"793",6,1.5,100,100,94,98.5
"794",0,0,100,100,100,100
"795",0,0.5,100,100,100,99.5
"796",1.5,0,100,100,98.5,100
"797",0.5,5.5,100,100,99.5,94.5
"798",0,7.5,100,100,100,92.5
"799",0,6.5,100,100,100,93.5
"800",2,0,100,100,98,100
"801",1,1.5,100,100,99,98.5
"802",2,1,100,100,98,99
"803",5,8.5,100,100,95,91.5
"804",15.5,6.5,100,100,84.5,93.5
"805",0,4.5,100,100,100,95.5
"806",0,1.5,100,100,100,98.5
"807",1,11,100,100,99,89
"808",4,4,100,100,96,96
"809",1.5,1.5,100,100,98.5,98.5
"810",3.5,1,100,100,96.5,99
"811",0.5,1.5,100,100,99.5,98.5
"812",4.5,6,100,100,95.5,94
"813",5,1,100,100,95,99
"814",0.5,0,100,100,99.5,100
"815",0,0,100,100,100,100
"816",0,4,100,100,100,96
"817",0.5,0.5,100,100,99.5,99.5
"818",28.5,1,100,100,71.5,99
"819",14,0.5,100,100,86,99.5
"820",0,5,100,100,100,95
"821",2.5,4,100,100,97.5,96
"822",0,7,100,100,100,93
"823",4.5,1.5,100,100,95.5,98.5
"824",0,3,100,100,100,97
"825",22,3.5,100,100,78,96.5
"826",0,0.5,100,100,100,99.5
"827",0,0.5,100,100,100,99.5
"828",1.5,9,100,100,98.5,91
"829",14.5,5,100,100,85.5,95
"830",0,1,100,100,100,99
"831",0.5,3.5,100,100,99.5,96.5
"832",1.5,6,100,100,98.5,94
"833",0,0.5,100,100,100,99.5
"834",0,2,100,100,100,98
"835",1,9.5,100,100,99,90.5
"836",4.5,18,100,100,95.5,82
"837",12,1,100,100,88,99
"838",0,0,100,100,100,100
"839",11.5,16,100,100,88.5,84
"840",1,7.5,100,100,99,92.5
"841",10,9.5,100,100,90,90.5
"842",0.5,7.5,100,100,99.5,92.5
"843",8,1,100,100,92,99
"844",0,0,100,100,100,100
"845",2.5,18.5,100,100,97.5,81.5
"846",0,1.5,100,100,100,98.5
"847",11,2,100,100,89,98
"848",1,7,100,100,99,93
"849",0,0,100,100,100,100
"850",0,2,100,100,100,98
"851",0,0,100,100,100,100
"852",0,0.5,100,100,100,99.5
"853",8,3,100,100,92,97
"854",0.5,1,100,100,99.5,99
"855",3.5,1.5,100,100,96.5,98.5
"856",0,0,100,100,100,100
"857",0,0,100,100,100,100
"858",0,0,100,100,100,100
"859",0,1,100,100,100,99
"860",0,0.5,100,100,100,99.5
"861",0.5,2.5,100,100,99.5,97.5
"862",2.5,0,100,100,97.5,100
"863",0,0,100,100,100,100
"864",2.5,1,100,100,97.5,99
"865",1.5,6,100,100,98.5,94
"866",9,0,100,100,91,100
"867",7.5,4,100,100,92.5,96
"868",7.5,0.5,100,100,92.5,99.5
"869",0,1.5,100,100,100,98.5
"870",0,1.5,99.5,99.5,99.5,98
"871",0,2.5,100,100,100,97.5
"872",0,14,100,100,100,86
"873",0.5,1,100,100,99.5,99
"874",0,0,100,100,100,100
"875",0,7,99.5,99.5,99.5,92.5
"876",0.5,8.5,100,100,99.5,91.5
"877",0,6,100,100,100,94
"878",13.5,8,100,100,86.5,92
"879",0.5,0,100,100,99.5,100
"880",0,1,100,100,100,99
"881",0,0,100,100,100,100
"882",2.5,6.5,100,100,97.5,93.5
"883",0.5,4,100,100,99.5,96
"884",0,0,100,100,100,100
"885",0,0,100,100,100,100
"886",0,0,100,100,100,100
"887",0,0,100,100,100,100
"888",0,1,100,100,100,99
"889",5.5,5.5,100,100,94.5,94.5
"890",16,29,100,100,84,71
"891",8.5,1.5,100,100,91.5,98.5
"892",0,0,100,100,100,100
"893",6.5,16.5,100,100,93.5,83.5
"894",0,0,100,100,100,100
"895",0.5,0,100,100,99.5,100
"896",0,0.5,100,100,100,99.5
"897",0,5.5,100,100,100,94.5
"898",5,0,100,100,95,100
"899",4,8.5,100,100,96,91.5
"900",0.5,20,100,100,99.5,80
"901",0,1.5,100,100,100,98.5
"902",1,0,100,100,99,100
"903",0,3,100,100,100,97
"904",0,2,100,100,100,98
"905",1,1,100,100,99,99
"906",0,0,100,100,100,100
"907",0.5,9.5,100,100,99.5,90.5
"908",0,0,100,100,100,100
"909",0,0,100,100,100,100
"910",0.5,0.5,100,100,99.5,99.5
"911",11,0,100,100,89,100
"912",0,0,100,100,100,100
"913",0,0.5,100,100,100,99.5
"914",7.5,0,100,100,92.5,100
"915",6,0,100,100,94,100
"916",0,12.5,100,100,100,87.5
"917",2,11.5,100,100,98,88.5
"918",21.5,9,100,100,78.5,91
"919",2.5,0.5,100,100,97.5,99.5
"920",0,3,100,100,100,97
"921",0,3,100,100,100,97
"922",1.5,0.5,100,100,98.5,99.5
"923",6,0,100,100,94,100
"924",0.5,0.5,100,100,99.5,99.5
"925",0,2.5,100,100,100,97.5
"926",2,11,100,100,98,89
"927",5.5,0.5,100,100,94.5,99.5
"928",1,1,100,100,99,99
"929",8.5,2.5,100,100,91.5,97.5
"930",0,0,100,100,100,100
"931",0,0,100,100,100,100
"932",1.5,0.5,100,100,98.5,99.5
"933",0,9,100,100,100,91
"934",0,0,100,100,100,100
"935",0,4,100,100,100,96
"936",8.5,12,100,100,91.5,88
"937",0,1,100,100,100,99
"938",6.5,0,100,100,93.5,100
"939",0,0,100,100,100,100
"940",0,1.5,100,100,100,98.5
"941",18,0,100,100,82,100
"942",0,2,100,100,100,98
"943",12,7.5,100,100,88,92.5
"944",2,2,100,100,98,98
"945",2.5,2,100,100,97.5,98
"946",0,0.5,100,100,100,99.5
"947",0,5.5,100,100,100,94.5
"948",3,0,100,100,97,100
"949",0,0,100,100,100,100
"950",9,0.5,100,100,91,99.5
"951",2.5,1,100,100,97.5,99
"952",17,7.5,100,100,83,92.5
"953",0,0,100,100,100,100
"954",2,2.5,100,100,98,97.5
"955",4.5,0,100,100,95.5,100
"956",0.5,1.5,100,100,99.5,98.5
"957",4.5,24.5,100,100,95.5,75.5
"958",0,0,100,100,100,100
"959",2,1,100,100,98,99
"960",0,0.5,100,100,100,99.5
"961",3.5,0,100,100,96.5,100
"962",0.5,0,100,100,99.5,100
"963",1.5,11.5,100,100,98.5,88.5
"964",9,3.5,100,100,91,96.5
"965",2.5,0,100,100,97.5,100
"966",13,6.5,100,100,87,93.5
"967",4.5,0,100,100,95.5,100
"968",0,0,100,100,100,100
"969",5.5,0,100,100,94.5,100
"970",0,1,100,100,100,99
"971",0,5.5,100,100,100,94.5
"972",0.5,0.5,100,100,99.5,99.5
"973",1.5,1,100,100,98.5,99
"974",0,5.5,100,100,100,94.5
"975",0,0,100,100,100,100
"976",0,0.5,100,100,100,99.5
"977",0,3,99.5,99.5,99.5,96.5
"978",0,0,100,100,100,100
"979",0,2,100,100,100,98
"980",0.5,2,100,100,99.5,98
"981",0,0,100,100,100,100
"982",0,1,100,100,100,99
"983",5,1.5,100,100,95,98.5
"984",0,0,100,100,100,100
"985",1,2,100,100,99,98
"986",0,6.5,100,100,100,93.5
"987",1.5,1.5,100,100,98.5,98.5
"988",2.5,0.5,100,100,97.5,99.5
"989",3.5,0,100,100,96.5,100
"990",0,2,100,100,100,98
"991",0,0,100,100,100,100
"992",0,0,100,100,100,100
"993",0,0,100,100,100,100
"994",6,0,100,100,94,100
"995",0,0,100,100,100,100
"996",0,0,100,100,100,100
"997",0,1,100,100,100,99
"998",2.5,3.5,100,100,97.5,96.5
"999",0.5,0,100,100,99.5,100
"1000",0,5,100,100,100,95
